        TIME,    TIDE,      OB,   SURGE,    BIAS,     TWL,SURGE90p,  TWL90p,SURGE10p,   TWL10p
202603090012,   4.056,   4.280,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603090018,   3.937,   4.178,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603090024,   3.818,   4.080,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603090030,   3.699,   3.978,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603090036,   3.579,   3.880,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603090042,   3.459,   3.788,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603090048,   3.339,   3.699,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603090054,   3.220,   3.598,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603090100,   3.101,   3.509,   0.200,   0.208,   3.509,   0.100,   3.409,   0.200,   3.509
202603090106,   2.983,   3.407,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603090112,   2.866,   3.319,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603090118,   2.750,   3.217,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603090124,   2.635,   3.119,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603090130,   2.522,   3.017,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603090136,   2.410,   2.929,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603090142,   2.301,   2.830,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603090148,   2.193,   2.728,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603090154,   2.088,   2.640,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603090200,   1.986,   2.538,   0.200,   0.352,   2.538,   0.100,   2.438,   0.200,   2.538
202603090206,   1.885,   2.450,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603090212,   1.788,   2.348,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603090218,   1.693,   2.250,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603090224,   1.600,   2.158,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603090230,   1.511,   2.069,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603090236,   1.424,   1.981,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603090242,   1.339,   1.889,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603090248,   1.257,   1.790,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603090254,   1.177,   1.708,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603090300,   1.100,   1.630,   0.100,   0.430,   1.630,   0.000,   1.530,   0.200,   1.730
202603090306,   1.025,   1.538,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603090312,   0.952,   1.449,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603090318,   0.881,   1.371,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603090324,   0.813,   1.289,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603090330,   0.748,   1.200,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603090336,   0.685,   1.128,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603090342,   0.625,   1.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603090348,   0.568,   0.980,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603090354,   0.516,   0.918,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603090400,   0.467,   0.859,   0.100,   0.292,   0.859,   0.000,   0.759,   0.200,   0.959
202603090406,   0.424,   0.790,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603090412,   0.386,   0.731,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603090418,   0.355,   0.688,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603090424,   0.331,   0.629,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603090430,   0.315,   0.600,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603090436,   0.308,   0.580,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603090442,   0.310,   0.570,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603090448,   0.323,   0.590,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603090454,   0.347,   0.639,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603090500,   0.382,   0.698,   0.100,   0.216,   0.698,   0.000,   0.598,   0.200,   0.798
202603090506,   0.429,   0.810,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603090512,   0.488,   0.941,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603090518,   0.560,   1.088,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603090524,   0.645,   1.279,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603090530,   0.742,   1.459,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603090536,   0.851,   1.630,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603090542,   0.972,   1.820,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603090548,   1.103,   2.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603090554,   1.245,   2.177,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603090600,   1.397,   2.358,   0.100,   0.861,   2.358,   0.000,   2.258,   0.200,   2.458
202603090606,   1.556,   2.519,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603090612,   1.722,   2.679,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603090618,   1.894,   2.840,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603090624,   2.070,   2.997,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603090630,   2.250,   3.138,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603090636,   2.430,   3.279,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603090642,   2.612,   3.398,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603090648,   2.792,   3.539,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603090654,   2.970,   3.660,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603090700,   3.145,   3.788,   0.100,   0.543,   3.788,   0.000,   3.688,   0.200,   3.888
202603090706,   3.316,   3.919,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603090712,   3.482,   4.027,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603090718,   3.642,   4.149,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603090724,   3.796,   4.280,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603090730,   3.944,   4.388,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603090736,   4.085,   4.519,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603090742,   4.219,   4.637,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603090748,   4.347,   4.769,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603090754,   4.469,   4.887,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
